shipped_at,carrier,route,service_level,warehouse,parcel_count,shipping_cost,delay_minutes
2024-06-24,Pacific,PNG-NCD,Express,Brisbane,19,342.08,23.0
2024-06-25,Atlas,PNG-LAE,Priority,Port Moresby,20,365.14,18.74
2024-06-26,Coastal,AUS-SYD,Standard,Lae,21,363.41,38.69
2024-06-27,Northern,AUS-BNE,Express,Sydney,22,357.66,21.59
2024-06-28,Pacific,NZ-AKL,Priority,Brisbane,23,408.61,25.47
2024-06-29,Atlas,PNG-NCD,Standard,Port Moresby,8,278.83,27.44
2024-06-30,Coastal,PNG-LAE,Express,Lae,9,306.77,5.41
2024-07-01,Northern,AUS-SYD,Priority,Sydney,10,345.69,6.44
2024-07-02,Pacific,AUS-BNE,Standard,Brisbane,11,341.37,21.57
2024-07-03,Atlas,NZ-AKL,Express,Port Moresby,12,349.75,15.46
2024-07-04,Coastal,PNG-NCD,Priority,Lae,13,375.8,14.93
2024-07-05,Northern,PNG-LAE,Standard,Sydney,14,327.0,30.91
2024-07-06,Pacific,AUS-SYD,Express,Brisbane,15,321.95,36.07
2024-07-07,Atlas,AUS-BNE,Priority,Port Moresby,16,321.1,24.33
2024-07-08,Coastal,NZ-AKL,Standard,Lae,17,339.3,24.59
2024-07-09,Northern,PNG-NCD,Express,Sydney,18,345.88,17.2
2024-07-10,Pacific,PNG-LAE,Priority,Brisbane,19,382.2,2.82
2024-07-11,Atlas,AUS-SYD,Standard,Port Moresby,20,380.22,21.59
2024-07-12,Coastal,AUS-BNE,Express,Lae,21,376.94,24.84
2024-07-13,Northern,NZ-AKL,Priority,Sydney,22,375.51,22.52
2024-07-14,Pacific,PNG-NCD,Standard,Brisbane,23,430.44,44.19
2024-07-15,Atlas,PNG-LAE,Express,Port Moresby,8,315.23,22.18
2024-07-16,Coastal,AUS-SYD,Priority,Lae,9,262.4,24.1
2024-07-17,Northern,AUS-BNE,Standard,Sydney,10,309.19,13.84
2024-07-18,Pacific,NZ-AKL,Express,Brisbane,11,296.73,21.26
2024-07-19,Atlas,PNG-NCD,Priority,Port Moresby,12,297.54,16.72
2024-07-20,Coastal,PNG-LAE,Standard,Lae,13,341.92,21.6
2024-07-21,Northern,AUS-SYD,Express,Sydney,14,365.61,15.17
2024-07-22,Pacific,AUS-BNE,Priority,Brisbane,15,350.68,10.15
2024-07-23,Atlas,NZ-AKL,Standard,Port Moresby,16,367.75,34.32
2024-07-24,Coastal,PNG-NCD,Express,Lae,17,382.23,31.11
2024-07-25,Northern,PNG-LAE,Priority,Sydney,18,361.33,24.61
2024-07-26,Pacific,AUS-SYD,Standard,Brisbane,19,401.26,27.48
2024-07-27,Atlas,AUS-BNE,Express,Port Moresby,20,334.77,7.21
2024-07-28,Coastal,NZ-AKL,Priority,Lae,21,381.88,13.41
2024-07-29,Northern,PNG-NCD,Standard,Sydney,22,372.12,36.54
2024-07-30,Pacific,PNG-LAE,Express,Brisbane,23,378.8,15.12
2024-07-31,Atlas,AUS-SYD,Priority,Port Moresby,8,283.23,11.52
2024-08-01,Coastal,AUS-BNE,Standard,Lae,9,308.94,37.2
2024-08-02,Northern,NZ-AKL,Express,Sydney,10,322.42,33.82
2024-08-03,Pacific,PNG-NCD,Priority,Brisbane,11,337.48,32.46
2024-08-04,Atlas,PNG-LAE,Standard,Port Moresby,12,346.21,17.43
2024-08-05,Coastal,AUS-SYD,Express,Lae,13,348.98,14.57
2024-08-06,Northern,AUS-BNE,Priority,Sydney,14,372.13,8.12
2024-08-07,Pacific,NZ-AKL,Standard,Brisbane,15,300.5,35.36
2024-08-08,Atlas,PNG-NCD,Express,Port Moresby,16,360.51,21.51
2024-08-09,Coastal,PNG-LAE,Priority,Lae,17,324.7,18.99
2024-08-10,Northern,AUS-SYD,Standard,Sydney,18,361.67,35.91
2024-08-11,Pacific,AUS-BNE,Express,Brisbane,19,393.27,37.56
2024-08-12,Atlas,NZ-AKL,Priority,Port Moresby,20,401.37,19.58
2024-08-13,Coastal,PNG-NCD,Standard,Lae,21,407.84,22.23
2024-08-14,Northern,PNG-LAE,Express,Sydney,22,391.1,17.69
2024-08-15,Pacific,AUS-SYD,Priority,Brisbane,23,423.45,19.98
2024-08-16,Atlas,AUS-BNE,Standard,Port Moresby,8,330.37,19.5
2024-08-17,Coastal,NZ-AKL,Express,Lae,9,302.21,17.32
2024-08-18,Northern,PNG-NCD,Priority,Sydney,10,267.19,11.09
2024-08-19,Pacific,PNG-LAE,Standard,Brisbane,11,318.91,35.52
2024-08-20,Atlas,AUS-SYD,Express,Port Moresby,12,320.57,28.82
2024-08-21,Coastal,AUS-BNE,Priority,Lae,13,319.35,29.83
2024-08-22,Northern,NZ-AKL,Standard,Sydney,14,311.53,21.66
2024-08-23,Pacific,PNG-NCD,Express,Brisbane,15,351.38,10.39
2024-08-24,Atlas,PNG-LAE,Priority,Port Moresby,16,345.04,12.0
2024-08-25,Coastal,AUS-SYD,Standard,Lae,17,349.68,33.75
2024-08-26,Northern,AUS-BNE,Express,Sydney,18,378.5,19.63
2024-08-27,Pacific,NZ-AKL,Priority,Brisbane,19,394.39,25.02
2024-08-28,Atlas,PNG-NCD,Standard,Port Moresby,20,407.46,27.59
2024-08-29,Coastal,PNG-LAE,Express,Lae,21,374.93,32.94
2024-08-30,Northern,AUS-SYD,Priority,Sydney,22,393.56,18.24
2024-08-31,Pacific,AUS-BNE,Standard,Brisbane,23,362.24,19.82
2024-09-01,Atlas,NZ-AKL,Express,Port Moresby,8,288.94,16.36
2024-09-02,Coastal,PNG-NCD,Priority,Lae,9,291.51,16.15
2024-09-03,Northern,PNG-LAE,Standard,Sydney,10,325.74,21.35
2024-09-04,Pacific,AUS-SYD,Express,Brisbane,11,334.43,25.23
2024-09-05,Atlas,AUS-BNE,Priority,Port Moresby,12,315.01,27.15
2024-09-06,Coastal,NZ-AKL,Standard,Lae,13,345.27,40.49
2024-09-07,Northern,PNG-NCD,Express,Sydney,14,366.64,22.81
2024-09-08,Pacific,PNG-LAE,Priority,Brisbane,15,344.48,31.26
2024-09-09,Atlas,AUS-SYD,Standard,Port Moresby,16,318.78,27.96
2024-09-10,Coastal,AUS-BNE,Express,Lae,17,356.93,5.93
2024-09-11,Northern,NZ-AKL,Priority,Sydney,18,369.39,7.7
2024-09-12,Pacific,PNG-NCD,Standard,Brisbane,19,339.01,32.02
2024-09-13,Atlas,PNG-LAE,Express,Port Moresby,20,377.72,13.99
2024-09-14,Coastal,AUS-SYD,Priority,Lae,21,381.54,16.48
2024-09-15,Northern,AUS-BNE,Standard,Sydney,22,394.48,36.6
2024-09-16,Pacific,NZ-AKL,Express,Brisbane,23,397.72,24.39
2024-09-17,Atlas,PNG-NCD,Priority,Port Moresby,8,289.66,27.53
2024-09-18,Coastal,PNG-LAE,Standard,Lae,9,334.25,16.11
2024-09-19,Northern,AUS-SYD,Express,Sydney,10,332.99,6.19
2024-09-20,Pacific,AUS-BNE,Priority,Brisbane,11,318.96,7.2
2024-09-21,Atlas,NZ-AKL,Standard,Port Moresby,12,307.95,26.09
2024-09-22,Coastal,PNG-NCD,Express,Lae,13,300.75,29.36
2024-09-23,Northern,PNG-LAE,Priority,Sydney,14,350.16,19.95
2024-09-24,Pacific,AUS-SYD,Standard,Brisbane,15,363.77,39.73
2024-09-25,Atlas,AUS-BNE,Express,Port Moresby,16,347.07,25.59
2024-09-26,Coastal,NZ-AKL,Priority,Lae,17,357.39,30.17
2024-09-27,Northern,PNG-NCD,Standard,Sydney,18,359.92,13.4
2024-09-28,Pacific,PNG-LAE,Express,Brisbane,19,376.0,14.44
2024-09-29,Atlas,AUS-SYD,Priority,Port Moresby,20,415.61,6.03
2024-09-30,Coastal,AUS-BNE,Standard,Lae,21,420.74,36.87
2024-10-01,Northern,NZ-AKL,Express,Sydney,22,395.47,13.84
2024-10-02,Pacific,PNG-NCD,Priority,Brisbane,23,379.08,15.08
2024-10-03,Atlas,PNG-LAE,Standard,Port Moresby,8,306.47,32.29
2024-10-04,Coastal,AUS-SYD,Express,Lae,9,300.92,19.94
2024-10-05,Northern,AUS-BNE,Priority,Sydney,10,292.04,27.35
2024-10-06,Pacific,NZ-AKL,Standard,Brisbane,11,308.22,23.21
2024-10-07,Atlas,PNG-NCD,Express,Port Moresby,12,327.52,16.05
2024-10-08,Coastal,PNG-LAE,Priority,Lae,13,339.63,16.71
2024-10-09,Northern,AUS-SYD,Standard,Sydney,14,333.75,35.41
2024-10-10,Pacific,AUS-BNE,Express,Brisbane,15,375.33,17.01
2024-10-11,Atlas,NZ-AKL,Priority,Port Moresby,16,344.35,17.38
2024-10-12,Coastal,PNG-NCD,Standard,Lae,17,323.31,32.64
2024-10-13,Northern,PNG-LAE,Express,Sydney,18,367.18,35.59
2024-10-14,Pacific,AUS-SYD,Priority,Brisbane,19,383.8,17.23
2024-10-15,Atlas,AUS-BNE,Standard,Port Moresby,20,378.15,27.28
2024-10-16,Coastal,NZ-AKL,Express,Lae,21,392.5,7.27
2024-10-17,Northern,PNG-NCD,Priority,Sydney,22,392.14,7.09
2024-10-18,Pacific,PNG-LAE,Standard,Brisbane,23,400.56,20.28
2024-10-19,Atlas,AUS-SYD,Express,Port Moresby,8,334.83,25.41
2024-10-20,Coastal,AUS-BNE,Priority,Lae,9,295.62,26.58
2024-10-21,Northern,NZ-AKL,Standard,Sydney,10,350.35,35.76
2024-10-22,Pacific,PNG-NCD,Express,Brisbane,11,350.05,26.5
2024-10-23,Atlas,PNG-LAE,Priority,Port Moresby,12,331.6,18.73
2024-10-24,Coastal,AUS-SYD,Standard,Lae,13,293.76,14.4
2024-10-25,Northern,AUS-BNE,Express,Sydney,14,344.1,6.75
2024-10-26,Pacific,NZ-AKL,Priority,Brisbane,15,340.73,10.63
2024-10-27,Atlas,PNG-NCD,Standard,Port Moresby,16,373.03,23.46
2024-10-28,Coastal,PNG-LAE,Express,Lae,17,344.85,18.27
2024-10-29,Northern,AUS-SYD,Priority,Sydney,18,385.04,22.61
2024-10-30,Pacific,AUS-BNE,Standard,Brisbane,19,391.94,32.13
2024-10-31,Atlas,NZ-AKL,Express,Port Moresby,20,376.96,21.14
2024-11-01,Coastal,PNG-NCD,Priority,Lae,21,383.65,31.24
2024-11-02,Northern,PNG-LAE,Standard,Sydney,22,415.16,14.8
2024-11-03,Pacific,AUS-SYD,Express,Brisbane,23,358.54,13.79
2024-11-04,Atlas,AUS-BNE,Priority,Port Moresby,8,278.36,12.45
2024-11-05,Coastal,NZ-AKL,Standard,Lae,9,319.55,22.94
2024-11-06,Northern,PNG-NCD,Express,Sydney,10,293.96,17.37
2024-11-07,Pacific,PNG-LAE,Priority,Brisbane,11,294.1,12.84
2024-11-08,Atlas,AUS-SYD,Standard,Port Moresby,12,335.73,41.27
2024-11-09,Coastal,AUS-BNE,Express,Lae,13,346.83,20.53
2024-11-10,Northern,NZ-AKL,Priority,Sydney,14,364.98,23.1
2024-11-11,Pacific,PNG-NCD,Standard,Brisbane,15,334.52,16.47
2024-11-12,Atlas,PNG-LAE,Express,Port Moresby,16,359.57,14.64
2024-11-13,Coastal,AUS-SYD,Priority,Lae,17,387.75,7.48
2024-11-14,Northern,AUS-BNE,Standard,Sydney,18,371.49,19.76
2024-11-15,Pacific,NZ-AKL,Express,Brisbane,19,349.74,20.74
2024-11-16,Atlas,PNG-NCD,Priority,Port Moresby,20,379.14,14.5
2024-11-17,Coastal,PNG-LAE,Standard,Lae,21,373.91,40.87
2024-11-18,Northern,AUS-SYD,Express,Sydney,22,366.69,20.02
2024-11-19,Pacific,AUS-BNE,Priority,Brisbane,23,415.17,34.89
2024-11-20,Atlas,NZ-AKL,Standard,Port Moresby,8,283.19,26.83
2024-11-21,Coastal,PNG-NCD,Express,Lae,9,306.97,16.75
2024-11-22,Northern,PNG-LAE,Priority,Sydney,10,332.46,13.28
2024-11-23,Pacific,AUS-SYD,Standard,Brisbane,11,321.74,33.83
2024-11-24,Atlas,AUS-BNE,Express,Port Moresby,12,319.2,13.76
2024-11-25,Coastal,NZ-AKL,Priority,Lae,13,334.14,17.98
2024-11-26,Northern,PNG-NCD,Standard,Sydney,14,302.08,42.69
2024-11-27,Pacific,PNG-LAE,Express,Brisbane,15,351.11,25.77
2024-11-28,Atlas,AUS-SYD,Priority,Port Moresby,16,318.35,25.5
2024-11-29,Coastal,AUS-BNE,Standard,Lae,17,335.74,22.33
2024-11-30,Northern,NZ-AKL,Express,Sydney,18,382.19,12.51
2024-12-01,Pacific,PNG-NCD,Priority,Brisbane,19,349.12,15.1
2024-12-02,Atlas,PNG-LAE,Standard,Port Moresby,20,367.5,23.06
2024-12-03,Coastal,AUS-SYD,Express,Lae,21,378.79,17.64
2024-12-04,Northern,AUS-BNE,Priority,Sydney,22,427.59,10.62
2024-12-05,Pacific,NZ-AKL,Standard,Brisbane,23,423.55,30.82
2024-12-06,Atlas,PNG-NCD,Express,Port Moresby,8,268.23,27.22
2024-12-07,Coastal,PNG-LAE,Priority,Lae,9,292.79,18.3
2024-12-08,Northern,AUS-SYD,Standard,Sydney,10,288.39,14.47
2024-12-09,Pacific,AUS-BNE,Express,Brisbane,11,294.47,21.32
2024-12-10,Atlas,NZ-AKL,Priority,Port Moresby,12,322.92,14.15
2024-12-11,Coastal,PNG-NCD,Standard,Lae,13,348.62,33.51
2024-12-12,Northern,PNG-LAE,Express,Sydney,14,369.42,26.67
2024-12-13,Pacific,AUS-SYD,Priority,Brisbane,15,345.25,19.8
2024-12-14,Atlas,AUS-BNE,Standard,Port Moresby,16,362.66,42.83
2024-12-15,Coastal,NZ-AKL,Express,Lae,17,374.13,26.79
2024-12-16,Northern,PNG-NCD,Priority,Sydney,18,366.89,22.94
2024-12-17,Pacific,PNG-LAE,Standard,Brisbane,19,335.55,28.12
2024-12-18,Atlas,AUS-SYD,Express,Port Moresby,20,376.82,6.45
2024-12-19,Coastal,AUS-BNE,Priority,Lae,21,399.03,12.33
2024-12-20,Northern,NZ-AKL,Standard,Sydney,22,397.18,37.19
2024-12-21,Pacific,PNG-NCD,Express,Brisbane,23,419.07,14.4
2024-12-22,Atlas,PNG-LAE,Priority,Port Moresby,8,308.13,14.8
2024-12-23,Coastal,AUS-SYD,Standard,Lae,9,327.4,42.91
2024-12-24,Northern,AUS-BNE,Express,Sydney,10,296.07,37.74
2024-12-25,Pacific,NZ-AKL,Priority,Brisbane,11,315.57,32.44
2024-12-26,Atlas,PNG-NCD,Standard,Port Moresby,12,357.86,18.39
2024-12-27,Coastal,PNG-LAE,Express,Lae,13,370.66,20.61
2024-12-28,Northern,AUS-SYD,Priority,Sydney,14,300.69,13.47
2024-12-29,Pacific,AUS-BNE,Standard,Brisbane,15,345.84,31.76
2024-12-30,Atlas,NZ-AKL,Express,Port Moresby,16,362.27,13.11
2024-12-31,Coastal,PNG-NCD,Priority,Lae,17,361.03,27.06
2025-01-01,Northern,PNG-LAE,Standard,Sydney,18,364.0,36.54
2025-01-02,Pacific,AUS-SYD,Express,Brisbane,19,353.85,37.58
2025-01-03,Atlas,AUS-BNE,Priority,Port Moresby,20,402.49,26.06
2025-01-04,Coastal,NZ-AKL,Standard,Lae,21,381.5,20.83
2025-01-05,Northern,PNG-NCD,Express,Sydney,22,379.96,9.59
2025-01-06,Pacific,PNG-LAE,Priority,Brisbane,23,397.53,12.28
2025-01-07,Atlas,AUS-SYD,Standard,Port Moresby,8,292.04,35.72
2025-01-08,Coastal,AUS-BNE,Express,Lae,9,269.58,14.95
2025-01-09,Northern,NZ-AKL,Priority,Sydney,10,308.43,26.54
2025-01-10,Pacific,PNG-NCD,Standard,Brisbane,11,325.94,32.22
2025-01-11,Atlas,PNG-LAE,Express,Port Moresby,12,291.21,30.36
2025-01-12,Coastal,AUS-SYD,Priority,Lae,13,350.95,31.14
2025-01-13,Northern,AUS-BNE,Standard,Sydney,14,357.56,27.49
2025-01-14,Pacific,NZ-AKL,Express,Brisbane,15,374.33,12.12
2025-01-15,Atlas,PNG-NCD,Priority,Port Moresby,16,383.81,9.92
2025-01-16,Coastal,PNG-LAE,Standard,Lae,17,348.06,24.63
2025-01-17,Northern,AUS-SYD,Express,Sydney,18,360.5,15.44
2025-01-18,Pacific,AUS-BNE,Priority,Brisbane,19,415.68,24.25
2025-01-19,Atlas,NZ-AKL,Standard,Port Moresby,20,382.84,38.09
2025-01-20,Coastal,PNG-NCD,Express,Lae,21,350.08,37.24
2025-01-21,Northern,PNG-LAE,Priority,Sydney,22,389.15,33.92
2025-01-22,Pacific,AUS-SYD,Standard,Brisbane,23,404.78,16.02
2025-01-23,Atlas,AUS-BNE,Express,Port Moresby,8,300.39,8.56
2025-01-24,Coastal,NZ-AKL,Priority,Lae,9,295.38,15.19
2025-01-25,Northern,PNG-NCD,Standard,Sydney,10,296.0,32.32
2025-01-26,Pacific,PNG-LAE,Express,Brisbane,11,351.68,29.68
2025-01-27,Atlas,AUS-SYD,Priority,Port Moresby,12,331.54,27.9
2025-01-28,Coastal,AUS-BNE,Standard,Lae,13,373.59,26.98
2025-01-29,Northern,NZ-AKL,Express,Sydney,14,364.13,36.38
2025-01-30,Pacific,PNG-NCD,Priority,Brisbane,15,350.71,21.18
2025-01-31,Atlas,PNG-LAE,Standard,Port Moresby,16,339.11,28.86
2025-02-01,Coastal,AUS-SYD,Express,Lae,17,326.24,18.82
2025-02-02,Northern,AUS-BNE,Priority,Sydney,18,342.09,20.48
2025-02-03,Pacific,NZ-AKL,Standard,Brisbane,19,348.73,35.14
2025-02-04,Atlas,PNG-NCD,Express,Port Moresby,20,354.88,25.36
2025-02-05,Coastal,PNG-LAE,Priority,Lae,21,395.65,25.96
2025-02-06,Northern,AUS-SYD,Standard,Sydney,22,395.56,31.17
2025-02-07,Pacific,AUS-BNE,Express,Brisbane,23,395.22,21.02
2025-02-08,Atlas,NZ-AKL,Priority,Port Moresby,8,302.12,19.14
2025-02-09,Coastal,PNG-NCD,Standard,Lae,9,298.57,18.95
2025-02-10,Northern,PNG-LAE,Express,Sydney,10,305.29,22.84
2025-02-11,Pacific,AUS-SYD,Priority,Brisbane,11,324.15,11.68
2025-02-12,Atlas,AUS-BNE,Standard,Port Moresby,12,306.83,29.03
2025-02-13,Coastal,NZ-AKL,Express,Lae,13,302.08,21.23
2025-02-14,Northern,PNG-NCD,Priority,Sydney,14,354.52,21.72
2025-02-15,Pacific,PNG-LAE,Standard,Brisbane,15,355.29,29.33
2025-02-16,Atlas,AUS-SYD,Express,Port Moresby,16,332.05,35.02
2025-02-17,Coastal,AUS-BNE,Priority,Lae,17,354.72,22.94
2025-02-18,Northern,NZ-AKL,Standard,Sydney,18,401.34,13.34
2025-02-19,Pacific,PNG-NCD,Express,Brisbane,19,368.86,12.16
2025-02-20,Atlas,PNG-LAE,Priority,Port Moresby,20,410.26,12.65
2025-02-21,Coastal,AUS-SYD,Standard,Lae,21,385.9,20.88
2025-02-22,Northern,AUS-BNE,Express,Sydney,22,379.67,23.65
2025-02-23,Pacific,NZ-AKL,Priority,Brisbane,23,384.05,10.56
2025-02-24,Atlas,PNG-NCD,Standard,Port Moresby,8,315.83,29.37
2025-02-25,Coastal,PNG-LAE,Express,Lae,9,323.44,22.63
2025-02-26,Northern,AUS-SYD,Priority,Sydney,10,290.57,20.9
2025-02-27,Pacific,AUS-BNE,Standard,Brisbane,11,305.95,24.55
2025-02-28,Atlas,NZ-AKL,Express,Port Moresby,12,345.71,18.54
2025-03-01,Coastal,PNG-NCD,Priority,Lae,13,331.09,7.87
2025-03-02,Northern,PNG-LAE,Standard,Sydney,14,340.07,20.09
2025-03-03,Pacific,AUS-SYD,Express,Brisbane,15,368.95,27.72
2025-03-04,Atlas,AUS-BNE,Priority,Port Moresby,16,312.45,16.49
2025-03-05,Coastal,NZ-AKL,Standard,Lae,17,338.02,31.7
2025-03-06,Northern,PNG-NCD,Express,Sydney,18,361.41,30.6
2025-03-07,Pacific,PNG-LAE,Priority,Brisbane,19,346.48,17.66
2025-03-08,Atlas,AUS-SYD,Standard,Port Moresby,20,355.4,17.25
2025-03-09,Coastal,AUS-BNE,Express,Lae,21,361.01,20.59
2025-03-10,Northern,NZ-AKL,Priority,Sydney,22,383.96,9.95
2025-03-11,Pacific,PNG-NCD,Standard,Brisbane,23,404.4,31.1
2025-03-12,Atlas,PNG-LAE,Express,Port Moresby,8,289.01,22.39
2025-03-13,Coastal,AUS-SYD,Priority,Lae,9,304.67,25.94
2025-03-14,Northern,AUS-BNE,Standard,Sydney,10,325.32,34.42
2025-03-15,Pacific,NZ-AKL,Express,Brisbane,11,285.98,28.17
2025-03-16,Atlas,PNG-NCD,Priority,Port Moresby,12,294.44,22.03
2025-03-17,Coastal,PNG-LAE,Standard,Lae,13,295.89,25.54
2025-03-18,Northern,AUS-SYD,Express,Sydney,14,339.71,6.94
2025-03-19,Pacific,AUS-BNE,Priority,Brisbane,15,332.41,12.55
2025-03-20,Atlas,NZ-AKL,Standard,Port Moresby,16,377.39,29.82
2025-03-21,Coastal,PNG-NCD,Express,Lae,17,364.95,27.73
2025-03-22,Northern,PNG-LAE,Priority,Sydney,18,390.01,17.54
2025-03-23,Pacific,AUS-SYD,Standard,Brisbane,19,384.95,42.0
2025-03-24,Atlas,AUS-BNE,Express,Port Moresby,20,392.12,35.67
2025-03-25,Coastal,NZ-AKL,Priority,Lae,21,402.69,18.62
2025-03-26,Northern,PNG-NCD,Standard,Sydney,22,392.65,24.86
2025-03-27,Pacific,PNG-LAE,Express,Brisbane,23,381.12,21.61
2025-03-28,Atlas,AUS-SYD,Priority,Port Moresby,8,304.02,15.0
2025-03-29,Coastal,AUS-BNE,Standard,Lae,9,304.62,21.37
2025-03-30,Northern,NZ-AKL,Express,Sydney,10,322.65,15.71
2025-03-31,Pacific,PNG-NCD,Priority,Brisbane,11,345.64,27.5
2025-04-01,Atlas,PNG-LAE,Standard,Port Moresby,12,346.47,28.67
2025-04-02,Coastal,AUS-SYD,Express,Lae,13,335.79,37.59
2025-04-03,Northern,AUS-BNE,Priority,Sydney,14,346.95,35.15
2025-04-04,Pacific,NZ-AKL,Standard,Brisbane,15,368.0,27.01
